4764,3
72683,1
119539,3
149031,2
22660,2
98732,4
99398,2
53997,2
91988,0
87562,3
67433,2
84899,2
14535,2
138480,2
26715,1
127421,2
131842,1
808,2
127602,2
106561,2
78021,3
24491,2
8807,2
86064,2
40243,3
11540,2
124468,4
108647,2
71341,3
102240,1
55601,2
40908,3
85268,3
25961,2
41088,2
140213,3
3414,3
97986,1
6023,2
129969,3
121332,2
70728,2
1030,2
56798,2
129266,2
152146,1
14131,2
132755,4
136455,2
81026,2
17899,1
73515,2
108146,2
79042,2
31377,2
139576,2
103186,3
45790,1
49917,3
18547,2
74516,3
118968,2
78649,2
37678,1
107134,3
126461,2
67962,0
45873,0
102678,2
13279,2
123068,2
66074,3
94842,1
151005,2
115591,2
44485,2
76508,4
43668,3
117864,2
47913,1
21360,2
86866,2
120625,2
74891,2
63241,2
126855,2
88103,2
135061,2
41343,3
137823,2
108204,1
59025,2
38588,2
87407,2
123437,2
62877,3
138411,2
149117,3
57379,2
138535,2
148090,3
146017,1
4658,3
101236,2
60780,1
48918,2
147149,2
143490,2
50464,2
134799,2
81087,2
1883,2
67473,2
48699,3
67645,2
126470,2
34508,1
144398,2
64786,1
147509,2
120222,2
119133,2
112265,2
105552,2
15457,2
8850,2
61159,3
75092,2
35930,2
98477,2
77165,2
83412,4
87832,2
120839,2
102884,2
147973,2
9268,3
28707,2
66512,2
129237,2
152106,2
79912,2
147533,3
84618,2
115390,2
47498,4
33048,2
66189,2
69156,2
54766,2
55006,2
118950,2
55239,1
116693,3
11248,2
21860,2
92189,2
102374,2
14725,2
30864,4
134580,2
85270,1
151441,2
153319,3
58799,2
102449,2
135311,3
45780,2
6181,1
69393,3
119081,2
149039,2
138012,2
65800,2
34368,2
82258,2
1346,2
120090,4
18781,2
46982,2
137266,2
26668,2
123083,2
71667,2
26390,1
108648,2
70594,1
110063,2
78939,2
78474,2
66673,2
59705,2
13385,2
3622,2
77609,2
64264,2
132058,1
140064,2
81676,1
116872,1
90340,1
141206,3
48540,2
8836,2
31107,2
125922,1
37679,1
983,1
128193,3
62666,2
28084,2
130390,2
128583,2
73162,2
129530,2
72343,3
143879,2
109743,2
136696,2
56686,2
115204,1
48821,2
75175,2
116682,3
27016,3
51571,2
146056,3
7721,2
64420,2
105169,2
44549,3
74293,3
35471,1
63443,2
56031,2
94795,2
131450,3
53587,1
114143,2
85576,3
123300,2
34890,2
121912,2
24078,2
16266,2
116068,2
57256,2
143296,1
127368,3
30029,3
2153,2
98716,1
35763,4
137240,2
14912,1
2832,2
3014,2
3713,1
121831,2
44235,1
81181,1
25646,1
26098,2
20933,1
147452,1
28801,2
55087,2
82650,2
79871,3
22242,2
21469,0
38370,2
94082,3
108143,2
14421,2
136995,1
64506,2
1674,2
51657,1
146521,2
84536,1
20729,2
8144,0
87240,2
10023,2
36345,3
98262,2
57495,2
31002,2
100802,1
41686,2
79575,2
152039,2
63607,0
96570,2
143686,3
122896,2
952,2
62512,2
151386,3
127735,4
76430,2
95174,1
16988,2
100313,2
60959,2
129649,0
93154,2
106225,2
141746,2
135114,2
31975,2
90399,2
27848,2
72428,2
144289,2
77090,2
64687,2
74285,1
38310,0
376,2
137620,1
26412,3
54885,2
136495,2
82344,2
34787,3
121388,3
82079,2
143064,2
82237,3
2680,2
68459,2
43778,1
32839,2
100166,2
84427,2
102465,2
99035,2
33105,2
138980,2
64276,3
151037,2
23854,2
149908,2
64391,2
36583,2
147504,2
44513,2
112322,2
53495,2
116406,2
65931,1
138164,2
53973,0
17474,2
130870,2
54920,2
110867,1
58695,2
155370,2
20225,2
82511,2
72257,3
111268,2
90521,2
137436,2
71893,1
124782,2
37440,2
149953,2
116945,2
76795,3
115395,2
35124,1
62710,2
145179,2
123884,2
94264,2
13873,2
23355,2
125654,2
138529,1
50620,2
89553,2
99963,2
134281,2
103177,3
145076,3
127768,2
140504,2
5573,2
75772,2
151000,1
93967,2
30190,2
57077,2
90018,2
63949,2
2755,2
136685,2
138112,3
14215,2
91952,2
126284,2
6792,2
41768,2
87660,3
74832,1
96875,2
31461,2
16677,2
34976,1
133913,2
72984,2
46939,2
144423,1
12075,0
127108,2
23030,3
101598,2
18201,3
23606,2
63514,4
153234,2
69002,1
41933,0
53344,2
138393,3
16842,2
15563,2
36853,2
90118,2
38329,2
133211,3
48431,2
56302,2
43824,1
139299,2
8120,2
8077,2
23988,2
141242,2
51503,2
90099,3
69636,3
105367,2
134813,2
132030,1
147985,2
46561,2
88933,2
50181,2
25485,2
129216,0
150982,2
120778,2
91463,2
86243,1
105688,2
3258,3
65280,2
107962,3
129974,2
5270,2
134846,2
118580,2
6986,1
65117,2
32882,3
126900,1
72947,2
102685,2
39642,2
35086,2
13141,2
351,2
107327,2
65715,1
118468,2
85949,3
22018,2
40897,1
111771,2
42371,3
32207,2
22741,3
106344,3
135895,2
44312,2
61624,2
25968,2
11122,2
112081,2
70574,2
54362,2
84046,2
76638,2
55445,2
5578,2
121647,2
135885,0
75226,2
134812,2
64681,2
72826,2
3044,2
13768,2
29736,2
93800,2
154705,2
107328,2
46324,2
22225,3
53972,0
16317,2
92618,2
19937,3
118937,2
39601,2
113008,2
114120,2
19398,2
153930,3
117296,2
141612,1
155937,2
63725,2
51437,2
80054,2
19396,2
111057,3
74544,2
72528,2
133056,1
107820,2
136142,1
107164,2
38596,2
12551,2
98590,2
142735,2
11258,2
131663,2
151497,2
12603,2
36418,2
112000,1
49809,2
17500,2
10733,3
113122,1
64820,2
148127,2
38237,2
14520,2
127059,2
85997,2
150087,2
147056,2
130905,2
106562,3
83583,1
129220,0
77046,1
47883,2
11624,1
105457,2
129549,2
118866,2
141953,1
114481,2
84069,3
30256,2
91212,3
110860,3
105319,2
96349,2
61860,1
42433,2
121190,2
109963,2
128234,3
98015,2
87725,2
38602,2
10001,1
142341,2
72255,3
151956,1
106529,2
13156,2
81450,3
114103,1
78100,2
107978,2
36248,2
125845,2
60405,2
51662,3
92356,2
25399,2
97031,3
66448,2
91026,1
30695,2
149545,2
89429,2
71702,1
25974,2
107916,2
68508,4
28568,2
132847,3
61829,2
108821,2
45927,2
109971,2
4313,2
125718,3
82635,4
23996,2
20731,2
40312,3
13723,2
60318,2
125621,2
111362,2
149444,2
20797,1
115147,2
79085,3
4112,2
102257,1
79853,2
94982,1
6279,2
64475,2
95936,4
140563,2
95305,2
27264,2
82274,3
111770,2
70505,2
74738,3
101759,0
140626,1
70370,2
63638,2
139636,2
12791,3
152430,4
17883,2
73933,1
3630,2
88774,2
120633,2
96379,1
132039,2
18324,2
127579,2
133381,3
35370,2
58602,2
85116,2
151668,2
104652,2
21212,2
102771,2
75158,2
54684,1
94324,2
104556,3
145472,2
131928,2
15603,2
143685,3
130645,3
84932,2
16188,2
98851,1
154570,3
3340,3
78598,3
97793,1
75406,2
93264,2
27163,2
89480,1
152629,3
100302,2
146496,3
97884,2
128876,2
31935,3
105777,2
98815,2
59553,2
85686,0
55583,3
117,2
118676,2
86466,2
134647,2
45436,3
69714,2
88338,2
94613,1
151180,2
62437,4
99893,2
21152,2
118093,2
58601,2
51768,4
114615,2
670,2
98309,2
153733,2
42287,2
29744,2
141859,2
92673,2
130447,3
86438,2
110750,2
87205,2
98047,2
125735,2
111974,1
116683,3
121659,1
122185,3
126311,2
43559,2
63860,2
139154,2
112143,2
16769,2
123588,2
50490,1
96271,2
4002,2
48549,2
28650,3
8000,2
77921,2
3711,2
92578,1
17514,3
109949,2
79893,2
72482,1
142626,2
21317,2
121191,2
155174,2
110384,2
56024,1
121498,4
17741,2
5410,2
136490,2
11299,2
48683,1
44200,2
57631,4
124983,2
101901,0
10415,4
37534,2
95179,1
135337,2
68600,4
87942,1
46726,2
58774,3
144650,2
77863,4
106008,2
131889,2
65701,2
29328,1
141264,4
23945,3
15650,1
38153,2
41370,3
73145,1
119818,0
83563,2
8155,0
96038,2
139815,2
115018,2
41155,2
112112,4
117601,2
68018,2
125774,2
40124,2
840,2
79981,1
87259,2
94714,1
87578,3
84553,2
146633,1
29675,2
130104,2
58538,2
22839,1
97335,2
30060,3
63185,2
110706,2
126602,2
113057,1
137349,1
47814,2
39543,2
15758,2
149003,2
40598,2
137078,2
88814,1
92390,2
44573,3
41653,2
9741,4
36568,3
149973,3
127214,3
71390,2
90110,2
79178,2
93827,3
29726,2
135036,2
116144,3
66426,2
138259,3
2344,2
32616,2
132912,2
70246,1
144646,2
107057,2
150311,1
125143,2
45848,2
145818,2
37119,2
106906,1
109735,2
33083,2
148971,2
54824,1
22852,2
127436,2
146594,2
5453,2
70194,2
112128,2
6370,2
44292,3
136587,2
47079,2
129124,2
147180,2
80219,2
34638,2
104379,3
143641,2
31120,2
103385,1
4486,2
1623,2
6648,2
75790,3
101984,2
106223,2
139445,4
139777,3
90818,2
132700,2
61109,2
78654,2
51241,2
36390,2
43354,2
50716,4
91888,2
51675,2
26954,2
31887,2
1838,1
48735,2
115405,3
100641,1
99710,2
144541,2
96120,2
71382,2
32874,2
29307,3
33429,2
21063,2
74842,2
21889,2
26407,3
48216,2
57525,2
31954,2
39643,2
71840,2
57756,2
20722,2
49565,2
125870,2
111264,2
39442,2
37821,2
48575,1
32384,1
64121,2
25752,1
121461,2
31808,2
73734,3
104523,2
86991,2
114827,2
82083,2
104559,2
144989,2
154175,2
71447,2
127347,2
99086,0
78319,1
82357,2
37523,2
86312,2
88902,2
9516,2
46089,3
82230,2
75949,2
10746,3
53814,2
44023,2
71897,1
56993,2
85894,2
15914,2
98947,1
23615,3
55794,4
82451,2
42048,2
86169,2
138449,2
3896,1
3988,2
119882,2
2377,1
109618,2
40724,1
85061,3
15430,2
35656,2
89100,2
142870,2
53759,2
74690,2
95287,1
68054,3
108489,2
69313,2
118331,2
32244,3
104839,2
98891,2
90758,3
9054,2
73660,1
6271,2
58846,2
105744,2
143836,2
120756,2
106135,2
144981,2
40497,2
98096,2
36067,2
32170,2
1478,0
60217,2
142268,2
75572,2
35128,2
28423,3
47907,1
69961,2
52056,1
104077,2
42162,2
57656,3
110079,2
111914,2
118779,2
132572,3
51728,2
130609,2
52650,2
83623,3
140659,1
75358,2
99249,3
132550,2
79855,2
1419,2
43127,1
19606,1
87645,3
98132,0
102090,2
2246,1
33789,1
29407,2
54768,3
32349,3
14918,2
203,1
54447,2
22298,3
71672,2
87742,2
81295,2
45347,2
125369,2
137607,2
57377,2
103339,2
140142,2
86656,1
94897,2
84373,4
8903,2
124513,3
127378,2
84196,2
81835,2
11944,2
100307,1
71707,4
140528,2
27509,3
103329,1
44800,3
142185,2
103987,2
21609,3
78436,0
154305,2
93290,2
83130,3
35854,2
116086,1
74559,2
108727,2
95912,2
119990,1
96466,2
103280,3
129932,2
46241,2
3461,2
67410,1
4839,2
61221,2
116935,2
17935,2
130363,1
143683,0
142876,2
52133,3
122104,3
46804,2
36925,2
150273,1
32778,3
142841,2
91916,3
34107,2
99666,2
28826,2
91276,1
68967,2
2531,0
80703,2
41881,2
70825,2
42914,1
68372,2
131481,2
135721,2
8858,2
125935,2
98838,2
16350,2
105247,2
109342,2
112469,2
43597,2
90849,1
154861,2
20109,2
55118,1
95620,1
19106,1
65905,2
151201,3
78687,2
16936,2
153230,2
102193,2
147275,2
9042,3
138666,0
43672,2
115092,1
16799,1
28110,1
12677,2
96719,2
58542,2
153657,1
71433,2
89701,1
151143,2
124457,4
23137,2
113194,2
45171,2
20534,2
132454,2
29026,2
41077,2
117509,3
32219,2
148135,2
14682,2
9814,2
82868,1
136511,2
70259,2
23929,0
42667,3
97430,2
117693,0
154876,1
110530,2
76947,2
10505,2
73408,2
99863,2
150474,1
7942,2
57092,2
47609,2
56855,4
37316,0
69775,2
11575,3
124409,2
122997,1
108552,2
19936,2
68830,3
9400,2
134245,3
10154,3
134716,3
10431,2
33824,2
10437,2
137591,1
144409,2
142932,0
50349,2
28942,2
150845,2
155408,2
30079,2
72250,3
127235,2
6637,2
55107,1
57658,4
125539,2
36558,2
114928,3
64306,2
93286,2
153157,2
115629,2
60386,2
111890,2
42713,2
128860,2
23691,2
107492,2
62184,2
75412,2
135479,2
116658,2
147034,3
57417,2
18779,2
135260,2
82020,1
62174,2
73945,4
140819,1
86611,2
43585,3
90506,3
128415,2
61274,2
57805,2
19924,2
91178,2
24765,2
118685,2
45353,2
81893,3
9854,2
56263,3
88862,2
49226,3
77958,2
125185,0
8616,2
73336,3
88439,1
124453,2
112789,0
119425,2
63760,2
47295,2
106640,2
153185,2
152693,2
53454,2
108974,2
31134,2
149454,3
37437,2
80472,2
46097,2
59349,4
118858,2
7987,2
135414,2
103767,2
13434,3
80814,2
57044,3
15174,4
13802,2
150955,3
69629,2
101284,2
135538,2
148050,2
67012,2
129504,1
85394,2
149674,2
98964,1
84281,2
143811,2
29374,2
100922,2
39506,2
114118,2
151683,2
94999,2
92467,2
60618,2
127161,2
48592,2
135430,1
84394,2
68812,2
143906,1
32896,2
9036,3
26214,2
4977,2
19772,2
32820,2
49795,2
94887,2
129726,3
70434,2
83500,2
55133,2
74142,1
119641,2
69561,2
94236,2
33980,1
8521,2
146761,2
131611,1
48038,2
77349,3
68190,3
59237,2
96901,2
27443,2
14495,2
25243,2
118295,3
79231,2
41200,2
125532,2
112775,2
7996,2
50445,2
17387,4
74199,1
45380,2
120131,2
75397,2
23576,1
107479,2
34232,2
11195,2
55674,3
70326,3
116537,2
30983,2
118354,2
104796,2
29059,2
13048,2
102263,3
49730,2
49438,2
101347,2
80286,2
78127,2
119626,1
15476,3
114714,2
16634,2
107809,0
124162,3
127885,2
103857,1
38341,0
151809,2
83607,2
19647,2
102895,3
37459,4
28175,2
8322,3
108381,2
46713,2
16668,4
17975,2
115696,3
96083,0
64218,2
28061,2
20701,2
111014,2
33299,0
56493,2
39939,3
90801,3
113970,2
94486,2
51809,2
57970,3
26101,2
36079,2
6517,3
68473,2
124819,4
125189,1
5506,2
51732,2
12759,1
2172,2
136757,1
129257,2
151777,2
89332,2
38675,2
136581,2
61879,3
1256,2
87074,0
140778,3
10337,1
143841,1
115490,0
59660,0
132859,2
35188,2
77026,2
137413,0
17309,2
49871,2
39769,2
119740,2
137419,0
112382,2
133789,2
137000,1
91240,2
92418,1
142917,2
23643,2
146210,2
141475,2
147333,2
83268,1
32658,1
80641,2
16474,2
152327,2
155239,2
58926,3
46675,2
75826,2
123530,2
71398,2
121881,2
74007,1
18376,2
30082,2
67238,2
84372,4
109458,1
40923,1
44418,1
27631,2
113218,2
60002,2
76949,2
146445,2
23323,2
135691,2
39684,2
91674,2
87307,1
36468,2
148157,1
27612,2
125349,2
34778,1
155001,0
149916,0
133508,2
70252,2
14332,2
99399,2
133436,2
30775,2
113996,2
88023,2
9655,2
70390,3
58486,2
53562,1
134762,1
133434,2
80068,2
33967,2
125518,1
41034,3
9510,2
145079,3
95779,3
23100,2
64217,2
104334,2
66165,2
28726,1
127832,2
148840,2
77504,2
103020,2
35315,0
94035,2
36587,2
134117,2
25820,2
107044,2
20716,2
127916,2
152907,2
32579,2
98362,2
78775,2
30257,2
14639,2
140476,2
44369,2
41477,2
147201,2
79681,1
74221,2
34965,1
39211,2
106329,2
41079,2
17631,2
137397,2
115555,2
7526,2
9459,2
75498,4
97221,3
91798,1
142726,2
4880,2
132182,1
66751,4
139365,1
118582,2
59559,2
69348,2
22000,2
91235,2
45076,2
98331,2
13223,2
22236,1
114611,3
53669,2
73113,2
94459,2
34821,1
93111,2
39306,2
85398,2
28565,2
46999,4
80406,3
4233,2
152299,3
104904,2
31471,2
114470,2
154360,3
96210,1
43161,2
144694,2
54639,2
152846,2
12518,1
62933,2
32357,1
124474,2
86549,2
11548,2
84732,2
68530,0
114817,2
132596,2
67457,2
1615,2
6800,2
65624,3
117653,2
9682,2
6608,3
2319,2
142046,2
87667,2
120898,2
77507,2
77160,2
6495,3
11385,3
139971,2
8956,3
60374,0
46703,2
128994,3
150381,2
21563,2
52389,1
78548,2
116374,1
59898,2
100390,4
148334,3
31633,3
149935,2
129260,2
10210,1
82090,2
23546,2
88722,2
39038,2
109038,2
77645,2
127006,3
10511,2
148513,2
144859,3
110595,2
90133,2
26318,3
77691,2
114914,2
32861,2
31499,2
128048,2
1941,2
155572,2
65694,2
114856,2
85277,1
94685,2
141427,2
55686,2
139767,2
66800,2
18163,2
119273,2
138605,3
13740,3
12290,1
139246,1
6347,1
29273,2
70870,2
152388,2
68350,3
92838,1
24540,2
132418,2
94296,2
37970,2
35063,2
103240,3
5280,2
146859,3
62627,2
27697,2
108529,2
87769,2
32574,3
134878,2
117943,3
17154,2
93109,2
110802,4
140875,3
9062,1
92950,2
20475,2
69300,2
47499,0
68048,3
85880,2
147214,2
130394,2
62463,2
136741,2
120449,3
120115,2
125117,1
130529,2
11331,1
74538,2
32664,1
152874,2
148471,1
8785,3
82317,2
22902,2
75184,2
10033,4
25497,2
78746,1
8141,0
90738,2
111866,1
9856,2
46593,2
64483,3
121880,1
74460,3
155927,2
60596,1
14562,3
53258,3
109723,1
130430,3
82167,2
133801,1
99336,4
82959,3
44713,2
142423,3
102515,2
132602,2
144249,2
153742,2
4663,3
113043,1
70084,0
28806,1
148506,2
27236,4
26728,3
149603,2
43314,3
124549,2
28729,1
121846,3
22181,2
94746,2
20358,1
16088,3
121218,1
3987,2
1658,2
146524,1
52221,1
118554,2
134822,2
140196,1
152233,2
30829,3
127360,3
69883,1
122094,3
88011,2
109801,2
108425,2
6554,3
147809,2
76692,2
121229,2
99284,2
149563,2
55939,2
133298,2
8547,3
19513,2
105475,2
101391,2
83913,2
85469,2
59418,3
11869,1
1867,2
67678,3
68699,2
134076,1
11455,3
87401,2
138028,2
79181,2
103694,2
148330,2
97589,3
116351,3
16960,2
120237,3
111203,2
101607,2
84313,2
117475,1
62557,3
110928,1
135920,4
125960,2
3610,2
128136,2
140541,1
149912,0
3774,2
121925,1
144228,2
128117,2
154837,2
58608,3
18953,2
45866,1
112992,2
25719,2
7484,3
67262,2
145120,1
64209,2
44282,2
77335,2
80158,2
30308,3
142809,2
77216,2
123241,2
144742,2
81843,2
110900,2
28449,2
49069,2
19981,2
84784,2
27924,2
41920,2
12273,2
133130,1
150249,2
118733,3
89431,2
64740,4
74546,2
88366,3
130093,2
108755,2
27757,1
9925,2
53642,2
63377,2
128756,2
117612,2
51172,2
100152,1
144655,2
122682,2
2947,2
129682,3
31490,2
126519,2
42881,2
66902,2
115879,3
68519,4
21560,2
95570,2
152833,2
104246,2
52262,2
77838,2
105421,2
112239,2
139904,3
130115,3
28596,2
89561,3
102860,2
125152,1
132389,3
51669,3
127093,1
51546,3
73423,2
82909,2
22445,2
89574,3
117101,3
40905,2
119206,1
116562,2
93448,2
56778,2
126432,2
12899,2
115678,2
43077,2
156055,2
132564,2
26449,1
55884,2
31069,2
103641,2
51120,1
18793,1
141845,2
44951,2
84786,2
22129,2
93863,2
99374,2
133618,2
119223,2
40608,2
125214,0
147074,2
68361,3
71369,1
29793,1
149288,2
30104,4
109026,2
86290,3
81877,3
71838,2
37391,2
100946,2
81049,2
54798,2
36706,2
10287,2
155146,3
130353,0
134803,2
151882,1
31663,3
128032,2
52340,2
71642,2
206,1
9385,2
96112,2
50057,2
36386,2
9721,2
32937,2
139722,2
86061,2
107123,1
30075,2
16229,2
121005,1
36011,2
3217,2
112723,2
129585,2
17678,2
733,2
133043,1
46583,2
54928,2
99279,2
116449,2
40120,2
82288,3
103696,2
155295,2
147344,2
52505,2
555,2
37240,2
68202,2
121612,2
43899,2
35349,2
100937,3
79704,2
88018,2
64242,3
36472,3
30905,2
9686,2
35107,3
88626,1
89076,2
32070,0
108291,1
119888,2
33973,2
10264,2
34860,3
3502,2
912,2
10942,4
1455,2
132510,3
53604,2
55882,2
52434,2
108201,1
146043,3
84870,1
133829,2
32218,2
56091,1
129938,1
126274,1
16271,2
67246,2
146054,3
68728,2
57536,2
112376,2
97184,3
53935,1
44173,2
29438,2
55125,2
125897,2
115148,3
72330,2
28833,2
43983,3
135207,1
116253,3
140589,1
147836,2
126609,2
36824,2
68424,2
66087,3
115830,2
103532,2
126787,2
64093,2
500,2
81780,2
71175,3
49927,3
25872,3
109042,2
114304,2
90083,2
38102,2
20362,1
23396,3
34925,2
438,2
80945,2
79339,2
132863,2
32092,1
103507,2
123988,1
48553,2
151827,2
30750,0
7821,2
62162,2
122650,3
117719,2
57020,3
149149,2
11626,1
6997,2
28818,3
94159,2
76309,2
145909,2
98719,1
52889,2
24523,2
33845,2
67036,2
27076,2
1629,2
31422,1
149889,1
64586,1
19635,3
62332,2
43523,2
4662,3
107485,2
70395,1
54961,2
9568,2
47901,1
103220,3
5290,2
68717,2
119,2
14417,2
122949,1
120127,2
151122,4
12968,1
27587,2
89623,3
26151,1
149572,2
91098,2
3470,2
60150,1
75276,2
50393,2
56728,2
6500,3
119545,0
117668,2
66407,3
61938,1
134037,2
42262,2
44588,2
56838,2
113688,2
142462,3
57396,2
15845,3
81079,2
123714,2
9954,2
25915,2
7248,2
7628,1
25141,2
44944,2
139544,2
17697,2
78624,1
143404,1
50891,2
9219,2
83683,3
97401,2
57652,3
41770,2
122522,1
117164,2
115489,0
126774,2
68216,2
122136,2
147557,3
139935,2
55187,2
146983,2
129308,2
53577,1
54185,2
42620,2
47100,3
81880,3
155300,2
149669,2
33034,1
152481,2
59489,2
914,2
155655,1
72429,2
115223,2
48060,2
62491,1
47429,2
8989,2
52046,1
135537,2
38495,3
49429,2
133960,2
151141,2
112835,1
10835,2
153086,2
120962,2
40484,3
15623,0
86340,2
13357,1
28383,3
64966,2
60188,3
51448,2
17087,2
85229,3
35280,3
17260,2
5600,0
5548,2
596,2
22117,2
121101,1
155079,2
154031,2
77433,2
152246,2
40612,2
139456,3
76353,2
88991,2
34799,3
153325,2
3369,3
102571,1
24434,4
81051,2
25770,3
89024,3
89783,2
117738,4
110164,2
49108,2
81501,2
106173,2
57889,2
48396,2
785,2
98031,2
152373,2
26300,2
123276,2
18278,2
51716,1
91220,3
104781,2
135275,2
9875,2
57746,2
46949,1
138945,2
31733,2
104000,2
89606,1
9644,2
74416,2
20453,1
90476,2
128333,2
113289,2
37986,2
150138,1
80960,2
127167,3
17684,2
148071,2
32917,3
72327,2
91323,2
155796,1
10114,2
150505,1
12308,2
48775,2
136163,3
129029,3
73192,2
117795,2
42064,2
4239,1
25997,2
78836,2
47173,1
70784,1
27905,2
32651,3
55459,2
129079,1
41525,2
15035,2
153576,2
36420,2
33389,2
142322,3
117956,3
146110,2
96631,2
11222,2
20380,2
149017,0
47602,2
78794,1
154978,1
52443,1
143712,2
82521,2
93621,2
103258,2
15394,2
55067,2
43617,2
45302,2
27104,3
27334,1
17900,1
3226,4
82073,3
57262,1
98780,4
109524,2
62782,2
135904,2
55624,1
140997,2
131254,2
105168,2
44673,2
85113,2
12335,2
61856,2
15962,2
23938,3
110341,2
6700,2
32350,2
55892,2
116349,2
111694,2
118810,1
152593,2
97071,2
46909,2
45559,2
8165,0
32969,1
138778,2
82512,2
119629,1
154011,2
105763,2
142519,2
93950,2
106616,2
126171,3
123630,1
12286,2
32776,3
30962,1
68850,1
6676,2
103774,2
16037,2
34771,2
64502,2
38618,3
154524,2
128745,2
126652,2
130950,1
121042,2
22167,2
109298,3
114063,2
76625,2
92204,3
140244,2
58047,2
61456,2
115978,2
18355,3
25464,2
15261,2
142597,1
19837,2
19984,2
15894,2
42445,2
117105,2
98280,0
142243,3
36137,2
85590,2
95442,0
110882,3
40048,2
42345,4
73086,3
87831,2
4380,1
23631,2
115706,2
124465,4
84092,2
134943,3
96074,2
132519,3
90761,3
33990,1
52778,2
143547,1
117009,2
142464,3
106098,4
29095,2
47350,2
106704,2
95796,3
110484,2
121943,1
142566,2
70167,1
148404,2
104099,2
93951,2
95343,2
26343,1
73889,2
104798,2
68117,2
19804,2
143613,2
123555,2
71000,4
85004,2
17695,2
110796,3
124962,3
58630,1
20560,2
61121,1
71794,2
115546,2
6626,2
66248,2
87529,1
59419,3
156056,2
93784,2
102705,2
60447,0
131192,1
92102,1
76757,2
50600,2
75838,3
44503,1
77237,1
147176,2
42551,1
12499,2
65372,2
70733,2
147165,2
9865,2
547,2
39484,2
21813,2
97228,3
10339,1
124416,3
69237,1
57625,3
7608,1
93733,2
91838,1
74948,2
16716,2
96516,2
119412,2
85594,2
114292,2
150014,1
49561,2
24309,2
48548,2
152114,3
123841,2
116881,1
62479,2
51521,1
39582,2
6349,1
24589,2
78480,2
80681,2
39270,2
9128,2
92710,2
70178,2
87954,1
142867,2
38773,4
122526,1
8651,2
80033,2
89422,2
63433,2
26831,3
86596,2
89272,2
66033,2
115354,2
43037,2
155705,2
48314,0
129340,2
668,2
45156,2
34477,2
24025,2
122163,0
47311,2
65799,2
13958,0
155287,1
36625,3
59436,4
100762,2
74154,1
114382,3
110147,2
68120,2
67316,2
22553,3
103579,2
4477,3
25381,1
56564,2
65352,2
90644,2
87763,2
44947,2
134988,3
16938,1
116660,2
19552,2
108404,1
69136,2
154747,2
17303,2
29789,1
52598,2
72986,2
49481,2
100942,2
92338,4
459,2
25898,2
73676,2
107026,4
41331,3
86166,2
108547,2
104765,2
107629,2
144843,4
88228,2
73008,2
59306,2
100566,2
59696,2
26860,2
3079,2
148190,1
45881,0
153649,2
74745,1
42818,3
98989,2
4289,2
148178,2
149624,2
124115,2
43981,3
95092,2
710,2
121888,2
34059,2
102879,2
84976,2
7367,2
55954,2
138365,2
104876,2
82341,2
87560,3
112633,2
32447,2
138200,3
22518,1
103559,1
122328,3
18006,2
21979,1
73643,2
75683,1
34064,2
130858,2
52067,2
120564,1
40582,2
68085,1
147762,1
106207,2
973,2
142071,1
97547,2
725,2
103340,2
678,2
154427,4
11541,2
55971,2
33836,2
131698,2
24262,3
79673,1
104958,2
106531,2
14257,2
132289,2
65077,2
80348,2
17477,2
51478,2
101134,2
62610,3
107051,2
122445,2
73457,2
117715,2
125846,2
63294,0
150179,4
6962,2
10240,2
125938,2
47181,2
135228,1
119285,2
59886,2
96618,2
133238,2
149613,2
138719,4
113612,3
125436,2
133593,2
143653,2
17236,2
111983,1
64560,3
144735,1
126249,3
21235,3
154370,3
41788,2
44777,3
118963,3
66534,2
46530,2
117974,1
95475,2
43659,3
79161,2
112059,2
23149,2
4387,2
74395,2
60549,2
39667,2
67735,2
155277,1
118893,2
31389,2
19657,1
70137,1
20934,1
14108,2
21500,2
150663,1
3482,2
45860,1
127865,2
127825,2
104715,4
9388,2
32362,2
106313,3
60841,3
26383,2
119029,3
42768,2
77968,2
100033,3
125856,3
142176,2
683,2
4144,2
15303,2
155469,2
4598,2
136971,2
46466,0
94574,2
105465,2
5040,1
27292,2
47440,2
11428,1
124313,2
59982,3
155616,3
38383,1
98834,3
29104,3
102592,1
38803,1
4183,2
8173,1
68614,2
91826,2
50752,2
37705,3
14222,2
29751,2
114981,3
83014,1
155775,1
52811,2
53712,3
102104,3
62303,2
29010,2
72131,2
95662,2
6363,2
74688,2
29139,4
78376,2
37578,3
124006,1
78159,3
47061,2
126115,3
28235,2
112690,2
25220,2
130686,3
107805,0
92714,2
154595,2
87424,2
5918,2
127895,3
86984,2
41967,2
17233,2
38081,2
11935,2
139751,2
133204,3
146360,2
67268,2
78886,2
96675,2
91632,1
35464,2
89912,2
151905,3
144565,1
135146,2
13531,2
44727,1
20298,2
131107,2
6263,3
137483,3
110057,3
85194,2
88278,1
10588,2
92471,2
7659,2
135845,2
47245,2
32078,0
51305,2
10506,2
139524,2
20341,2
25373,2
81700,2
150852,2
57931,2
20501,2
45661,0
137874,3
109569,2
11574,3
32718,2
9306,2
49467,1
88161,3
90070,2
130270,3
146771,2
83141,2
61511,2
51150,2
36681,1
40968,3
88293,1
6233,3
106112,3
26308,2
54807,1
81611,0
136865,3
98423,2
44620,2
132455,2
128322,2
37117,2
101894,1
