41702,2
41713,1
41721,1
41745,1
41751,2
41757,2
41761,2
41768,2
41770,2
41782,2
41784,2
41788,2
41796,2
41799,2
41800,2
41803,2
41809,2
41811,2
41812,2
41819,2
41823,2
41826,2
41828,2
41835,2
41841,1
41845,1
41848,1
41855,2
41858,2
41860,3
41863,3
41879,2
41881,2
41897,2
41902,2
41904,2
41908,2
41920,2
41933,0
41937,2
41938,2
41948,2
41951,2
41954,2
41955,2
41957,2
41967,2
41970,2
41973,2
41981,2
41988,1
41993,2
41998,1
42002,2
42014,2
42015,2
42019,1
42023,2
42024,2
42031,2
42032,2
42041,2
42048,2
42064,2
42073,2
42074,2
42080,3
42085,2
42089,2
42094,2
42097,2
42098,2
42104,3
42111,2
42121,2
42130,2
42144,1
42154,0
42162,2
42170,2
42178,2
42222,2
42230,2
42235,2
42248,2
42252,2
42262,2
42266,2
42279,2
42287,2
42301,3
42317,2
42319,2
42325,2
42338,1
42340,2
42345,4
42351,4
42353,2
42356,2
42371,3
42376,2
42406,2
42408,2
42415,2
42421,2
42424,2
42429,2
42433,2
42445,2
42448,2
42466,2
42468,2
42469,2
42470,2
42479,2
42486,1
42489,1
42491,1
42497,2
42499,2
42500,2
42512,3
42518,3
42532,3
42533,3
42539,2
42547,2
42548,2
42551,1
42562,3
42569,2
42575,2
42590,2
42597,2
42602,2
42604,2
42607,2
42619,2
42620,2
42629,1
42641,2
42642,2
42644,2
42655,2
42667,3
42676,1
42677,1
42679,1
42693,1
42698,1
42703,2
42705,2
42713,2
42726,2
42732,2
42736,2
42740,2
42746,2
42748,2
42752,2
42764,2
42768,2
42772,3
42779,3
42783,3
42784,3
42788,2
42789,2
42797,3
42802,3
42816,3
42818,3
42823,1
42826,1
42827,1
42829,1
42832,1
42834,1
42835,1
42840,2
42848,2
42857,2
42861,3
42867,3
42876,3
42881,2
42885,2
42886,2
42888,2
42892,2
42908,4
42914,1
42924,2
42931,2
42938,2
42945,2
42948,2
42954,2
42956,2
42958,2
42962,2
42963,2
42977,2
42979,3
42982,3
43014,1
43015,1
43017,1
43018,2
43020,3
43028,3
43032,2
43036,2
43037,2
43056,1
43062,2
43063,2
43075,2
43077,2
43080,3
43093,2
43095,2
43110,3
43124,1
43127,1
43135,2
43136,2
43141,2
43157,2
43161,2
43166,2
43167,2
43171,2
43211,2
43216,2
43217,1
43227,4
43232,2
43234,2
43237,2
43253,2
43262,2
43274,2
43275,2
43286,2
43294,2
43295,2
43299,1
43310,3
43314,3
43317,3
43327,2
43331,2
43354,2
43366,2
43372,2
43373,2
43390,1
43395,1
43400,2
43404,2
43416,2
43435,2
43439,3
43440,3
43446,2
43450,2
43453,2
43463,2
43465,2
43467,2
43469,2
43479,2
43482,2
43484,2
43489,2
43501,2
43507,2
43508,2
43516,2
43523,2
43533,3
43540,2
43549,2
43559,2
43585,3
43587,3
43593,2
43594,2
43597,2
43603,2
43606,3
43608,3
43613,3
43617,2
43624,3
43640,3
43659,3
43666,3
43668,3
43672,2
43674,2
43678,3
43698,2
43713,2
43715,1
43720,1
43723,1
43724,1
43726,1
43738,1
43747,2
43750,2
43753,2
43758,2
43765,2
43768,2
43774,1
43775,1
43777,1
43778,1
43784,2
43785,2
43788,2
43810,2
43814,2
43820,1
43822,1
43824,1
43826,1
43844,2
43896,2
43899,2
43915,1
43935,3
43941,2
43950,2
43957,2
43959,2
43979,3
43981,3
43983,3
43991,3
44016,3
44023,2
44034,2
44045,2
44048,2
44049,2
44056,2
44061,2
44064,2
44073,2
44085,1
44087,1
44088,1
44091,2
44092,2
44102,3
44117,2
44139,2
44142,2
44154,1
44155,1
44162,1
44163,2
44173,2
44178,3
44189,2
44200,2
44211,2
44219,2
44225,2
44234,2
44235,1
44260,2
44270,2
44277,2
44281,2
44282,2
44287,3
44292,3
44300,3
44303,2
44311,2
44312,2
44321,1
44326,1
44331,1
44339,2
44346,2
44349,2
44350,2
44354,1
44361,2
44362,2
44365,2
44368,2
44369,2
44379,2
44389,2
44391,2
44394,2
44410,1
44412,1
44418,1
44420,1
44422,1
44458,3
44465,3
44467,3
44468,3
44483,2
44485,2
44486,2
44503,1
44510,1
44513,2
44518,2
44549,3
44555,3
44558,3
44566,2
44573,3
44585,2
44588,2
44598,1
44605,2
44611,2
44620,2
44621,2
44635,2
44637,2
44639,2
44644,3
44647,3
44660,2
44662,2
44666,2
44672,2
44673,2
44683,2
44686,4
44690,4
44699,2
44707,2
44713,2
44721,1
44727,1
44732,1
44738,2
44740,2
44749,2
44760,2
44761,2
44762,2
44768,2
44777,3
44785,2
44791,2
44800,3
44803,2
44809,2
44824,2
44825,2
44833,2
44836,2
44837,2
44859,2
44887,0
44891,0
44903,3
44917,2
44921,2
44928,2
44930,2
44936,2
44942,2
44944,2
44947,2
44951,2
44953,2
44955,2
44963,2
44965,2
44966,2
44969,2
44974,2
44981,2
45002,2
45004,2
45010,2
45013,2
45022,1
45025,1
45036,2
45037,2
45042,2
45052,2
45061,2
45062,2
45071,2
45072,2
45076,2
45092,2
45096,2
45114,2
45129,2
45140,2
45156,2
45171,2
45179,2
45181,2
45188,3
45209,1
45212,1
45227,2
45228,2
45233,4
45245,3
45258,3
45268,3
45273,3
45285,3
45298,2
45302,2
45304,2
45312,2
45318,2
45320,2
45323,2
45326,2
45343,2
45347,2
45352,2
45353,2
45355,2
45356,2
45357,2
45364,2
45365,2
45373,2
45380,2
45382,2
45383,2
45387,2
45396,3
45397,3
45407,2
45411,1
45416,1
45418,1
45435,3
45436,3
45437,2
45446,3
45448,3
45454,3
45461,2
45472,3
45474,2
45478,2
45489,2
45492,2
45493,2
45494,2
45513,2
45515,2
45516,2
45522,2
45531,2
45537,2
45549,3
45559,2
45569,1
45578,2
45579,2
45584,2
45595,3
45598,2
45608,2
45610,2
45614,2
45617,2
45623,2
45632,1
45647,2
45661,0
45670,0
45678,3
45683,3
45685,3
45690,2
45700,2
45707,4
45715,2
45742,1
45755,2
45764,0
45766,0
45767,0
45780,2
45790,1
45795,2
45815,2
45825,3
45848,2
45852,2
45853,2
45860,1
45866,1
45873,0
45880,0
45881,0
45889,2
45895,2
45897,2
45903,2
45905,2
45913,2
45918,2
45927,2
45929,2
45930,2
45935,2
45938,2
45941,2
45945,1
45947,1
45948,1
45953,2
45955,2
45963,2
45983,3
45987,3
45989,3
45998,1
46004,1
46012,1
46022,2
46026,2
46030,1
46058,3
46065,3
46066,3
46069,3
46070,3
46071,3
46081,3
46084,3
46089,3
46092,2
46097,2
46100,2
46108,2
46124,2
46127,2
46130,2
46158,1
46169,1
46175,2
46180,2
46186,2
46191,2
46192,2
46204,2
46216,2
46223,2
46226,1
46232,1
46241,2
46242,2
46247,2
46253,2
46258,2
46267,2
46268,3
46279,1
46282,1
46300,1
46301,2
46313,2
46324,2
46331,2
46336,3
46349,2
46351,2
46358,3
46359,4
46380,2
46387,3
46394,2
46404,4
46405,4
46413,4
46417,3
46420,2
46439,3
46444,2
46445,2
46447,1
46456,2
46457,2
46462,0
46466,0
46468,0
46481,2
46502,1
46503,1
46507,1
46511,1
46518,1
46526,2
46527,2
46530,2
46540,2
46547,3
46557,3
46558,3
46560,3
46561,2
46563,2
46564,2
46566,3
46580,2
46583,2
46584,2
46593,2
46600,3
46607,3
46613,3
46641,4
46648,2
46657,1
46665,1
46667,2
46670,2
46675,2
46686,2
46687,2
46693,2
46703,2
46707,2
46713,2
46714,2
46726,2
46732,2
46748,3
46766,2
46768,2
46769,2
46775,2
46784,4
46787,2
46790,2
46804,2
46808,0
46813,3
46821,3
46822,3
46823,3
46826,3
46829,2
46835,2
46842,2
46846,1
46855,1
46874,3
46877,3
46882,2
46888,2
46894,2
46897,2
46899,2
46909,2
46922,2
46924,2
46934,2
46935,2
46939,2
46941,2
46946,1
46949,1
46951,1
46952,1
46954,1
46955,1
46964,2
46971,2
46972,2
46975,2
46977,2
46982,2
46999,4
47015,2
47026,4
47028,4
47029,4
47036,4
47038,1
47040,1
47043,1
47046,1
47061,2
47062,2
47075,2
47076,2
47079,2
47087,2
47089,2
47097,3
47100,3
47101,3
47105,3
47116,2
47117,2
47123,2
47130,2
47148,2
47151,2
47152,2
47158,2
47160,2
47166,2
47167,2
47173,1
47181,2
47189,2
47202,1
47214,2
47236,2
47240,2
47245,2
47253,2
47256,4
47257,4
47260,2
47264,2
47265,2
47267,2
47279,3
47281,4
47285,2
47295,2
47311,2
47319,2
47322,3
47329,2
47332,3
47350,2
47352,2
47356,2
47363,2
47364,2
47366,2
47376,2
47382,2
47388,2
47390,2
47409,2
47422,2
47429,2
47431,2
47440,2
47445,2
47446,2
47448,1
47454,2
47463,2
47479,2
47480,2
47482,2
47486,4
47487,4
47489,4
47497,3
47498,4
47499,0
47503,0
47523,2
47534,2
47545,2
47565,2
47566,2
47569,2
47572,2
47574,3
47576,3
47587,2
47594,2
47597,2
47602,2
47604,2
47605,2
47609,2
47614,2
47626,3
47633,2
47647,1
47651,4
47653,4
47694,2
47703,2
47706,2
47712,0
47726,2
47729,2
47736,3
47744,3
47748,2
47761,2
47764,2
47776,2
47786,1
47789,1
47801,2
47814,2
47817,2
47818,2
47821,4
47824,2
47828,4
47831,3
47858,2
47872,2
47877,2
47880,2
47881,2
47883,2
47886,2
47889,2
47892,2
47894,2
47897,2
47901,1
47904,1
47906,1
47907,1
47908,1
47910,1
47913,1
47927,2
47931,3
47932,3
47941,3
47950,3
47955,2
47956,3
47957,3
47960,2
47965,3
47970,2
47974,2
47983,2
47990,2
48019,1
48031,2
48035,2
48038,2
48042,2
48043,2
48050,2
48054,2
48060,2
48073,2
48075,2
48097,2
48114,2
48116,2
48124,2
48158,2
48167,2
48172,2
48182,2
48188,2
48194,2
48201,2
48209,2
48212,2
48214,2
48216,2
48217,2
48227,2
48234,1
48236,1
48247,3
48249,3
48255,3
48263,1
48287,2
48291,2
48294,2
48299,2
48302,2
48307,2
48313,0
48314,0
48340,2
48347,0
48348,0
48390,2
48391,2
48393,2
48396,2
48403,2
48405,2
48410,1
48411,1
48412,1
48425,1
48431,2
48443,2
48445,2
48446,2
48458,2
48466,2
48473,2
48478,2
48479,2
48484,4
48486,4
48487,4
48492,2
48495,1
48521,3
48533,2
48540,2
48546,2
48548,2
48549,2
48552,2
48553,2
48554,2
48559,2
48570,1
48572,1
48575,1
48576,3
48586,2
48589,2
48590,2
48592,2
48596,2
48599,2
48606,2
48608,2
48628,2
48647,2
48650,2
48652,2
48673,2
48683,1
48689,0
48694,2
48698,2
48699,3
48714,4
48718,2
48726,2
48728,2
48735,2
48739,2
48742,2
48752,2
48756,2
48766,2
48770,2
48773,2
48775,2
48781,1
48796,4
48801,4
48814,2
48819,2
48821,2
48825,2
48830,2
48835,2
48841,2
48857,2
48874,3
48875,0
48879,0
48887,0
48894,2
48899,2
48911,1
48917,1
48918,2
48936,2
48938,2
48940,2
48954,2
48956,2
48961,3
48982,3
48983,3
48984,3
48994,3
48997,2
49000,2
49003,2
49008,2
49021,2
49022,2
49032,2
49038,2
49041,2
49051,2
49053,2
49058,3
49068,2
49069,2
49072,2
49075,2
49084,2
49099,2
49108,2
49109,2
49110,2
49113,2
49118,2
49120,3
49121,2
49130,2
49146,2
49172,2
49173,2
49179,1
49188,1
49189,1
49198,2
49205,2
49207,2
49215,3
49217,3
49222,2
49225,3
49226,3
49230,3
49238,0
49246,2
49247,2
49275,2
49299,2
49301,2
49309,2
49311,2
49314,2
49319,2
49327,2
49329,2
49331,2
49335,2
49346,2
49350,2
49361,3
49365,2
49367,2
49373,2
49379,2
49385,2
49404,1
49407,2
49418,2
49426,2
49428,2
49429,2
49438,2
49445,2
49446,2
49448,2
49467,1
49470,1
49471,2
49473,2
49475,2
49476,2
49477,2
49480,2
49481,2
49487,2
49513,2
49517,2
49531,2
49534,2
49535,2
49561,2
49565,2
49567,2
49569,2
49575,2
49576,2
49579,2
49587,2
49593,2
49594,2
49597,2
49598,2
49602,2
49618,2
49620,2
49627,2
49628,2
49629,2
49633,2
49636,2
49637,2
49649,1
49660,2
49662,2
49667,2
49683,2
49692,2
49699,3
49701,3
49716,3
49722,2
49730,2
49737,2
49740,2
49757,2
49780,2
49788,2
49795,2
49800,2
49809,2
49824,1
49836,2
49862,2
49869,2
49871,2
49874,2
49878,2
49885,2
49886,2
49893,1
49900,1
49904,2
49905,2
49917,3
49927,3
49929,3
49932,2
49933,2
49934,2
49937,2
49941,2
49948,2
49954,2
49961,2
49964,2
49967,2
49969,2
49984,1
49988,2
50007,1
50012,1
50014,1
50017,1
50019,2
50032,2
50037,2
50042,1
50053,2
50057,2
50059,2
50060,2
50072,2
50073,2
50080,0
50091,1
50098,1
50108,1
50132,2
50133,2
50137,2
50141,1
50145,1
50153,4
50156,2
50168,2
50171,2
50175,2
50176,2
50181,2
50190,2
50192,2
50194,1
50195,1
50214,4
50217,4
50249,2
50259,4
50282,2
50313,1
50316,2
50318,2
50330,3
50341,2
50349,2
50351,2
50353,2
50377,1
50379,1
50393,2
50407,2
50412,2
50421,4
50427,4
50435,2
50436,2
50445,2
50447,3
50448,3
50453,3
50464,2
50465,2
50466,2
50467,2
50469,2
50473,2
50475,2
50490,1
50492,1
50514,2
50515,3
50519,3
50530,1
50533,2
50554,2
50560,4
50562,4
50566,4
50580,2
50600,2
50620,2
50626,2
50634,3
50637,3
50650,2
50659,2
50660,2
50676,2
50687,2
50688,2
50696,2
50697,2
50716,4
50725,2
50729,2
50731,2
50749,2
50752,2
50763,2
50766,2
50773,3
50784,2
50785,2
50786,2
50790,2
50792,2
50815,3
50817,3
50827,4
50834,4
50850,2
50852,2
50853,2
50857,2
50858,2
50867,2
50868,2
50891,2
50896,2
50903,1
50905,1
50909,1
50914,2
50916,2
50917,2
50919,2
50930,2
50933,2
50937,2
50941,2
50942,2
50949,1
50957,1
50961,1
50966,2
50976,2
50978,2
50982,3
50983,3
50991,3
50992,3
51003,2
51005,2
51006,2
51008,1
51019,2
51020,2
51021,2
51031,2
51038,1
51039,1
51041,2
51042,1
51054,1
51091,2
51093,2
51094,2
51109,2
51110,2
51120,1
51143,2
51149,2
51150,2
51155,2
51158,1
51159,1
51172,2
51195,3
51204,2
51210,2
51223,2
51225,2
51227,2
51229,2
51237,2
51241,2
51242,2
51245,2
51254,2
51260,2
51276,2
51280,2
51305,2
51310,2
51311,2
51315,3
51323,2
51332,2
51338,2
51357,2
51359,2
51368,2
51369,2
51381,3
51389,2
51390,2
51391,2
51401,2
51402,2
51404,2
51415,1
51418,2
51436,2
51437,2
51446,2
51448,2
51455,3
51463,3
51469,3
51478,2
51483,2
51503,2
51518,1
51521,1
51526,2
51546,3
51563,1
51568,2
51571,2
51576,2
51577,2
51582,2
51587,2
51589,2
51593,2
51596,1
51597,1
51616,2
51624,3
51636,3
51638,2
51645,1
51653,1
51657,1
51661,3
51662,3
51663,3
51669,3
51675,2
51689,2
51703,2
51706,2
51716,1
51721,1
51728,2
51731,2
51732,2
51734,2
51750,2
51756,2
51768,4
51779,3
51797,2
51800,2
51801,2
51803,2
51809,2
51810,2
51812,2
51830,2
51833,2
51834,2
51835,2
51848,2
51850,2
51857,2
51861,2
51863,2
51864,2
51867,2
51881,3
51884,3
51889,2
51890,2
51892,2
51894,2
51897,2
51901,2
51915,3
51919,3
51927,1
51929,1
51930,1
51940,2
51949,2
51952,2
51969,0
51981,2
51984,2
51986,2
51987,2
52009,2
52010,2
52028,2
52039,2
52046,1
52048,1
52056,1
52060,2
52067,2
52074,2
52078,2
52081,2
52093,2
52097,2
52099,2
52103,1
52131,2
52133,3
52187,1
52208,2
52220,1
52221,1
52223,1
52225,2
52230,2
52235,2
52239,2
52247,3
52260,3
52261,2
52262,2
52281,2
52284,2
52293,2
52294,2
52303,2
52305,2
52308,2
52316,3
52321,3
52325,2
52337,1
52340,2
52349,2
52356,4
52368,2
52376,2
52389,1
52396,1
52398,1
52408,4
52414,3
52422,3
52430,2
52432,2
52433,2
52434,2
52438,1
52443,1
52452,4
52460,3
52463,3
52464,3
52476,3
52478,1
52479,1
52489,1
52502,2
52505,2
52509,2
52512,2
52514,2
52516,2
52517,2
52541,2
52563,2
52564,2
52567,2
52574,2
52581,2
52585,2
52598,2
52608,2
52609,2
52621,2
52624,2
52638,2
52650,2
52656,2
52658,2
52662,2
52663,2
52664,2
52665,2
52669,2
52673,2
52677,2
52693,2
52694,2
52701,2
52705,2
52741,2
52758,2
52769,2
52778,2
52794,3
52797,3
52800,3
52809,2
52811,2
52830,3
52843,3
52855,2
52875,2
52885,2
52887,2
52889,2
52894,2
52906,2
52913,2
52939,2
52950,1
52955,2
52956,2
52957,2
52960,2
52964,2
52971,2
52973,2
52989,1
52995,2
52998,2
53009,2
53016,2
53024,2
53041,2
53042,2
53052,2
53060,2
53064,2
53072,2
53073,2
53076,2
53078,2
53079,2
53089,2
53093,2
53098,2
53101,2
53102,2
53117,2
53119,2
53121,2
53126,2
53138,2
53141,2
53145,2
53148,3
53155,3
53157,3
53160,3
53164,3
53177,3
53179,3
53181,3
53184,1
53191,1
53192,1
53193,1
53204,1
53206,2
53210,3
53211,3
53222,2
53226,2
53230,2
53239,1
53253,2
53258,3
53266,3
53275,3
53278,3
53282,1
53319,2
53329,2
53331,2
53338,2
53344,2
53350,2
53352,3
53353,3
53355,3
53375,2
53385,2
53395,2
53406,2
53414,2
53415,2
53436,2
53438,2
53454,2
53460,2
53467,2
53469,2
53470,2
53472,2
53494,2
53495,2
53516,2
53522,2
53525,2
53528,2
53538,2
53539,2
53540,3
53548,2
53554,2
53560,1
53562,1
53568,2
53570,2
53574,1
53577,1
53578,1
53587,1
53588,1
53591,2
53598,2
53603,2
53604,2
53619,1
53642,2
53649,2
53651,2
53667,1
53669,2
53674,2
53675,2
53684,2
53685,2
53688,2
53703,2
53712,3
53720,2
53722,2
53732,2
53741,2
53742,2
53744,2
53750,2
53759,2
53765,3
53766,3
53769,3
53779,2
53790,2
53799,2
53800,2
53809,2
53810,2
53813,2
53814,2
53815,2
53828,2
53845,2
53850,2
53854,2
53865,1
53874,2
53888,2
53896,3
53921,2
53928,2
53935,1
53952,3
53955,3
53972,0
53973,0
53974,0
53978,2
53994,2
53997,2
54007,2
54019,2
54020,2
54025,2
54038,2
54041,2
54049,2
54058,3
54081,2
54094,0
54134,2
54139,2
54144,2
54146,2
54147,2
54150,3
54152,3
54157,3
54159,3
54177,2
54185,2
54199,3
54204,1
54206,1
54209,1
54229,2
54230,2
54238,2
54240,2
54241,2
54242,2
54243,2
54244,2
54256,2
54259,2
54263,2
54266,2
54267,2
54268,2
54282,3
54286,3
54287,3
54292,2
54293,2
54295,2
54299,2
54305,1
54307,1
54310,2
54316,2
54319,3
54327,3
54335,2
54336,2
54341,2
54362,2
54364,2
54365,2
54375,0
54378,0
54392,1
54401,2
54403,2
54404,2
54417,4
54420,3
54421,3
54443,2
54447,2
54448,2
54459,2
54463,2
54468,2
54474,2
54477,2
54484,2
54494,2
54496,2
54508,2
54512,2
54517,2
54530,3
54554,2
54556,2
54570,2
54574,2
54576,2
54579,2
54591,3
54593,3
54597,2
54599,2
54613,3
54627,3
54639,2
54649,2
54656,3
54667,1
54668,1
54672,1
54674,2
54681,2
54684,1
54695,1
54696,2
54703,2
54715,2
54718,0
54724,0
54737,3
54739,3
54741,3
54742,3
54744,3
54747,3
54752,3
54764,2
54766,2
54768,3
54774,3
54776,3
54778,3
54781,2
54794,2
54798,2
54803,2
54804,2
54807,1
54815,1
54824,1
54825,2
54829,2
54835,2
54839,2
54842,2
54864,2
54872,2
54885,2
54895,3
54898,3
54901,3
54902,3
54907,2
54913,2
54920,2
54928,2
54935,2
54940,2
54951,2
54955,2
54959,2
54961,2
54963,2
54965,2
54969,2
54977,2
54982,2
54983,2
54984,2
54985,2
54995,2
54998,2
55001,2
55005,2
55006,2
55016,2
55024,2
55027,2
55032,2
55036,2
55037,2
55047,2
55061,2
55067,2
55076,3
55080,2
55082,2
55087,2
55096,1
55099,1
55102,1
55107,1
55109,1
55118,1
55122,1
55125,2
55133,2
55135,2
55141,2
55151,2
55160,2
55172,2
55187,2
55191,2
55196,3
55202,3
55203,3
55206,3
55213,2
55230,2
55232,2
55236,2
55238,2
55239,1
55261,2
55271,2
55276,2
55278,2
55293,2
55297,2
55302,2
55310,2
55325,2
55327,2
55336,2
55342,2
55344,2
55352,2
55353,2
55355,2
55361,1
55363,1
55365,1
55366,1
55368,1
55376,0
55392,2
55394,2
55413,2
55414,2
55417,2
55425,2
55428,3
55442,2
55445,2
55449,2
55459,2
55472,2
55491,1
55505,2
55508,2
55510,2
55524,2
55532,2
55533,2
55534,2
55535,2
55548,1
55549,1
55550,1
55559,1
55562,1
55563,2
55565,2
55569,1
55572,1
55575,2
55576,2
55578,2
55579,2
55581,3
55583,3
55586,3
55595,2
55596,2
55600,2
55601,2
55609,0
55615,0
55621,1
55624,1
55626,1
55629,1
55640,3
55643,3
55669,2
55674,3
55680,2
55686,2
55687,2
55693,2
55697,2
55704,2
55706,2
55708,2
55711,2
55713,2
55732,1
55743,1
55760,2
55763,2
55765,2
55766,2
55767,2
55781,2
55782,2
55784,2
55790,2
55794,4
55799,4
55806,3
55824,2
55832,2
55835,2
55840,2
55847,2
55853,2
55857,3
55859,3
55861,2
55865,2
55872,2
55877,2
55882,2
55884,2
55891,2
55892,2
55902,3
55907,2
55913,2
55924,2
55932,2
55933,2
55937,2
55939,2
55954,2
55957,2
55958,2
55961,2
55971,2
55997,2
55998,1
56002,1
56007,1
56009,1
56020,1
56021,1
56024,1
56025,2
56030,2
56031,2
56039,2
56043,1
56074,2
56076,1
56085,1
56088,1
56091,1
56109,3
56113,3
56123,2
56127,2
56132,2
56135,2
56137,2
56141,2
56148,2
56151,3
56157,3
56163,2
56165,2
56169,2
56175,2
56177,2
56181,2
56188,2
56190,2
56210,2
56222,1
56227,2
56248,4
56254,3
56257,3
56262,3
56263,3
56265,2
56268,2
56270,2
56283,4
56302,2
56307,2
56359,2
56369,2
56379,1
56388,2
56392,2
56394,2
56404,2
56407,2
56420,1
56421,1
56422,1
56436,2
56450,1
56455,2
56464,2
56468,1
56484,2
56493,2
56495,2
56501,2
56515,2
56521,2
56523,2
56533,1
56534,1
56535,2
56539,2
56552,2
56564,2
56565,2
56576,3
56577,2
56581,2
56588,2
56593,2
56615,3
56616,3
56626,2
56640,2
56642,2
56644,2
56656,2
56657,2
56672,2
56676,1
56677,1
56680,1
56682,1
56686,2
56702,2
56705,2
56716,2
56728,2
56732,2
56733,2
56734,2
56743,3
56744,3
56761,2
56763,2
56778,2
56791,2
56798,2
56811,2
56813,2
56814,2
56818,2
56826,2
56832,2
56835,2
56838,2
56848,2
56855,4
56860,4
56863,3
56867,2
56868,2
56871,2
56873,2
56880,2
56882,2
56897,2
56898,3
56899,2
56919,2
56927,1
56932,2
56933,2
56938,2
56944,2
56945,2
56950,1
56980,2
56984,2
56987,2
56993,2
57014,3
57017,3
57019,3
57020,3
57025,2
57034,2
57040,2
57044,3
57059,3
57075,2
57076,1
57077,2
57079,2
57082,2
57092,2
57097,2
57121,2
57122,2
57128,2
57133,2
57134,2
57138,1
57142,2
57176,2
57178,2
57185,2
57187,2
57195,2
57197,2
57205,2
57211,1
57213,1
57217,1
57227,2
57230,4
57247,3
57255,2
57256,2
57259,2
57262,1
57296,2
57316,2
57337,2
57342,2
57344,1
57349,1
57352,1
57358,1
57361,0
57377,2
57379,2
57385,2
57387,2
57389,2
57396,2
57398,2
57412,2
57413,2
57417,2
57418,2
57430,4
57439,4
57440,1
57447,2
57450,2
57456,2
57458,2
57462,2
57463,2
57468,2
57474,2
57482,2
57485,2
57489,2
57494,2
57495,2
57506,2
57525,2
57536,2
57543,2
57545,2
57557,2
57558,2
57559,2
57562,2
57575,1
57590,3
57599,1
57600,2
57601,2
57606,2
57610,2
57618,2
57624,3
57625,3
57631,4
57634,4
57644,3
57652,3
57656,3
57658,4
57675,3
57678,4
57699,2
57707,2
57717,2
57724,2
57739,2
57743,2
57746,2
57747,2
57756,2
57760,2
57766,2
57783,2
57791,2
57796,2
57798,2
57805,2
57806,2
57812,2
57815,2
57817,2
57827,2
57829,3
57839,2
57843,2
57854,2
57858,4
57888,2
57889,2
57890,2
57896,1
57901,3
57907,3
57908,3
57922,2
57930,2
57931,2
57963,3
57970,3
57989,2
57998,2
58036,2
58040,2
58044,2
58047,2
58062,2
58073,2
58084,2
58087,2
58101,2
58103,2
58113,2
58118,2
58135,2
58136,2
58144,2
58148,2
58154,1
58166,3
58182,3
58194,2
58200,2
58213,2
58230,2
58239,2
58244,2
58245,2
58246,2
58247,2
58249,2
58250,2
58252,2
58261,2
58264,2
58271,3
58282,3
58285,3
58299,1
58303,1
58309,1
58321,2
58349,1
58359,2
58365,2
58368,2
58377,4
58383,4
58386,4
58389,4
58397,3
58411,2
58413,2
58417,3
58432,1
58434,1
58446,1
58461,2
58465,1
58466,1
58470,2
58479,2
58481,2
58486,2
58493,0
58501,0
58523,2
58538,2
58541,2
58542,2
58543,3
58547,3
58564,3
58566,3
58577,1
58582,2
58583,2
58588,2
58597,2
58601,2
58602,2
58606,3
58608,3
58610,3
58614,3
58615,3
58622,3
58627,1
58628,1
58630,1
58635,1
58637,2
58639,2
58644,2
58657,2
58664,2
58667,2
58670,2
58674,2
58683,1
58690,2
58691,2
58695,2
58698,2
58703,2
58705,2
58706,2
58722,2
58729,1
58733,1
58739,1
58742,2
58757,0
58761,2
58762,2
58767,3
58774,3
58791,2
58795,2
58799,2
58801,3
58812,2
58816,2
58817,2
58827,0
58830,0
58833,0
58839,3
58841,2
58843,2
58846,2
58859,2
58862,2
58864,3
58879,2
58880,2
58895,2
58898,3
58907,2
58914,2
58924,3
58926,3
58942,2
58943,4
58956,1
58957,2
58971,2
58975,2
58977,1
58980,1
58984,1
58991,2
58994,2
59000,0
59022,2
59025,2
59038,2
59043,2
59047,3
59048,3
59062,2
59066,1
59068,1
59072,1
59075,1
59078,1
59090,2
59096,2
59100,2
59104,2
59112,2
59115,2
59117,3
59123,3
59125,3
59133,3
59137,2
59141,2
59143,2
59147,2
59153,2
59156,2
59190,2
59199,2
59203,2
59206,2
59207,2
59208,2
59225,2
59235,2
59237,2
59239,2
59244,2
59246,2
59265,3
59266,2
59268,2
59276,2
59301,2
59306,2
59311,2
59316,2
59326,2
59330,2
59347,2
59349,4
59357,3
59382,1
59384,1
59401,3
59404,2
59405,2
59418,3
59419,3
59425,3
59436,4
59442,2
59445,2
59479,1
59489,2
59499,3
59504,3
59507,3
59510,1
59517,2
59532,2
59546,2
59547,2
59553,2
59559,2
59586,2
59589,2
59593,2
59601,2
59619,2
59624,2
59628,2
59632,2
59640,2
59641,2
59646,0
59655,0
59660,0
59675,2
59678,2
59696,2
59699,2
59705,2
59706,2
59708,2
59718,2
59750,1
59756,1
59757,2
59772,2
59776,2
59793,1
59794,1
59823,2
59827,2
59856,1
59858,1
59860,1
59868,1
59886,2
59896,2
59898,2
59900,2
59901,2
59915,2
59916,2
59919,2
59939,2
59940,2
59942,2
59949,1
59956,1
59963,0
59982,3
59985,2
59986,2
59988,2
59990,2
59992,2
60002,2
60007,2
60011,2
60012,2
60037,2
60042,2
60053,2
60061,2
60062,2
60069,2
60080,2
60082,2
60093,3
60094,3
60111,2
60113,2
60119,2
60132,1
60147,1
60150,1
60171,2
60188,3
60195,2
60196,2
60206,2
60217,2
60221,3
60222,3
60233,3
60236,2
60251,2
60256,2
60264,2
60274,2
60275,2
60280,3
60301,1
60307,2
60312,2
60318,2
60321,1
60324,1
60326,1
60336,1
60344,2
60358,0
60362,0
60365,0
60374,0
60386,2
60387,2
60389,2
60399,2
60405,2
60407,2
60409,2
60418,0
60427,1
60435,1
60443,0
60447,0
60456,0
60467,2
60470,2
60482,2
60497,2
60503,2
60518,2
